Unique_ID,Datetime,Latitude,Longitude,Wind Speed (kt),Pressure (mb),Status
WP2013_01,2013-01-01 00:00:00,5.0,140.7,15.0,1010.0,DB
WP2013_01,2013-01-01 06:00:00,5.0,138.5,15.0,1010.0,DB
WP2013_01,2013-01-01 12:00:00,5.0,136.3,15.0,1010.0,DB
WP2013_01,2013-01-01 18:00:00,5.7,134.2,15.0,1010.0,DB
WP2013_01,2013-01-02 00:00:00,6.4,132.1,15.0,1010.0,DB
WP2013_01,2013-01-02 06:00:00,7.0,130.0,15.0,1010.0,DB
WP2013_01,2013-01-02 12:00:00,7.8,127.9,20.0,1007.0,DB
WP2013_01,2013-01-02 18:00:00,8.3,126.0,20.0,1005.0,DB
WP2013_01,2013-01-03 00:00:00,8.7,123.9,20.0,1007.0,DB
WP2013_01,2013-01-03 06:00:00,9.0,121.4,20.0,1007.0,DB
WP2013_01,2013-01-03 12:00:00,8.5,119.6,30.0,1000.0,TD
WP2013_01,2013-01-03 18:00:00,8.5,118.1,30.0,1000.0,TD
WP2013_01,2013-01-04 00:00:00,8.7,116.6,35.0,996.0,TS
WP2013_01,2013-01-04 06:00:00,8.5,115.3,35.0,996.0,TS
WP2013_01,2013-01-04 12:00:00,8.2,114.2,35.0,996.0,TS
WP2013_01,2013-01-04 18:00:00,8.3,113.2,35.0,996.0,TS
WP2013_01,2013-01-05 00:00:00,7.9,112.2,40.0,993.0,TS
WP2013_01,2013-01-05 06:00:00,7.8,111.4,40.0,993.0,TS
WP2013_01,2013-01-05 12:00:00,7.6,110.8,40.0,993.0,TS
WP2013_01,2013-01-05 18:00:00,7.3,110.3,40.0,993.0,TS
WP2013_01,2013-01-06 00:00:00,7.5,110.4,40.0,993.0,TS
WP2013_01,2013-01-06 06:00:00,7.6,109.8,40.0,993.0,TS
WP2013_01,2013-01-06 12:00:00,7.2,109.2,40.0,993.0,TS
WP2013_01,2013-01-06 18:00:00,6.6,108.8,40.0,993.0,TS
WP2013_01,2013-01-07 00:00:00,6.5,108.5,40.0,993.0,TS
WP2013_01,2013-01-07 06:00:00,6.4,108.4,35.0,996.0,TS
WP2013_01,2013-01-07 12:00:00,6.1,108.4,30.0,1000.0,TD
WP2013_01,2013-01-07 18:00:00,5.8,108.5,30.0,1000.0,TD
WP2013_01,2013-01-08 00:00:00,5.9,108.6,25.0,1004.0,TD
WP2013_02,2013-02-19 18:00:00,6.8,121.9,20.0,1007.0,DB
WP2013_02,2013-02-20 00:00:00,7.1,121.5,20.0,1007.0,DB
WP2013_02,2013-02-20 06:00:00,7.4,120.7,20.0,1007.0,DB
WP2013_02,2013-02-20 12:00:00,7.7,119.5,20.0,1007.0,DB
WP2013_02,2013-02-20 18:00:00,7.9,118.3,20.0,1007.0,DB
WP2013_02,2013-02-21 00:00:00,8.1,116.5,20.0,1007.0,DB
WP2013_02,2013-02-21 06:00:00,8.2,114.4,20.0,1007.0,DB
WP2013_02,2013-02-21 12:00:00,8.0,112.0,20.0,1007.0,DB
WP2013_02,2013-02-21 18:00:00,6.6,109.7,25.0,1004.0,TD
WP2013_02,2013-02-22 00:00:00,5.7,109.4,25.0,1004.0,TD
WP2013_02,2013-02-22 06:00:00,5.3,109.8,25.0,1004.0,TD
WP2013_02,2013-02-22 12:00:00,4.7,110.0,20.0,1007.0,DB
WP2013_02,2013-02-22 18:00:00,4.3,109.7,20.0,1007.0,DB
WP2013_02,2013-02-23 00:00:00,3.9,109.3,20.0,1005.0,DB
WP2013_02,2013-02-23 06:00:00,3.4,109.5,20.0,1007.0,DB
WP2013_03,2013-06-07 12:00:00,16.3,129.9,15.0,1010.0,DB
WP2013_03,2013-06-07 18:00:00,16.6,129.2,15.0,1010.0,DB
WP2013_03,2013-06-08 00:00:00,17.2,129.0,20.0,1004.0,DB
WP2013_03,2013-06-08 06:00:00,17.5,129.6,25.0,1004.0,TD
WP2013_03,2013-06-08 12:00:00,17.8,130.2,25.0,1001.0,TD
WP2013_03,2013-06-08 18:00:00,19.0,130.9,35.0,996.0,TS
WP2013_03,2013-06-09 00:00:00,20.0,131.2,35.0,996.0,TS
WP2013_03,2013-06-09 06:00:00,20.6,131.7,35.0,996.0,TS
WP2013_03,2013-06-09 12:00:00,21.1,132.3,35.0,996.0,TS
WP2013_03,2013-06-09 18:00:00,21.8,133.2,35.0,996.0,TS
WP2013_03,2013-06-10 00:00:00,22.6,133.5,40.0,993.0,TS
WP2013_03,2013-06-10 06:00:00,23.5,134.4,45.0,989.0,TS
WP2013_03,2013-06-10 12:00:00,24.6,135.3,50.0,985.0,TS
WP2013_03,2013-06-10 18:00:00,26.2,135.9,55.0,982.0,TS
WP2013_03,2013-06-11 00:00:00,27.8,136.3,50.0,985.0,TS
WP2013_03,2013-06-11 00:00:00,27.8,136.3,50.0,985.0,TS
WP2013_03,2013-06-11 06:00:00,29.3,136.7,50.0,985.0,TS
WP2013_03,2013-06-11 12:00:00,30.4,136.9,45.0,989.0,TS
WP2013_03,2013-06-11 18:00:00,30.7,137.0,40.0,993.0,TS
WP2013_03,2013-06-12 00:00:00,30.9,137.2,35.0,996.0,TS
WP2013_03,2013-06-12 06:00:00,30.9,138.0,30.0,1000.0,TD
WP2013_03,2013-06-12 12:00:00,31.2,138.9,25.0,1004.0,TD
WP2013_03,2013-06-12 18:00:00,31.9,139.5,25.0,1004.0,TD
WP2013_03,2013-06-13 00:00:00,32.3,139.7,25.0,1004.0,TD
WP2013_03,2013-06-13 06:00:00,32.6,139.4,25.0,1004.0,SD
WP2013_03,2013-06-13 12:00:00,32.5,139.0,25.0,1004.0,SD
WP2013_03,2013-06-13 18:00:00,32.1,138.8,20.0,1007.0,EX
WP2013_03,2013-06-14 00:00:00,31.0,139.3,20.0,1007.0,EX
WP2013_03,2013-06-14 06:00:00,30.7,139.6,20.0,1007.0,EX
WP2013_03,2013-06-14 12:00:00,30.7,139.8,20.0,1007.0,EX
WP2013_03,2013-06-14 18:00:00,30.8,140.0,20.0,1007.0,EX
WP2013_03,2013-06-15 00:00:00,30.9,140.2,20.0,1007.0,EX
WP2013_03,2013-06-15 06:00:00,30.8,140.5,15.0,1010.0,EX
WP2013_04,2013-06-16 06:00:00,11.6,127.8,15.0,1010.0,DB
WP2013_04,2013-06-16 12:00:00,12.1,127.5,15.0,1010.0,DB
WP2013_04,2013-06-16 18:00:00,12.6,127.2,20.0,1004.0,DB
WP2013_04,2013-06-17 00:00:00,13.2,126.9,20.0,1002.0,DB
WP2013_04,2013-06-17 06:00:00,13.9,126.8,20.0,1002.0,DB
WP2013_04,2013-06-17 12:00:00,14.8,126.7,25.0,1004.0,TD
WP2013_04,2013-06-17 18:00:00,15.8,126.6,25.0,999.0,TD
WP2013_04,2013-06-18 00:00:00,16.9,126.5,30.0,998.0,TD
WP2013_04,2013-06-18 06:00:00,18.1,126.4,30.0,1000.0,TD
WP2013_04,2013-06-18 12:00:00,19.2,126.2,35.0,996.0,TS
WP2013_04,2013-06-18 18:00:00,20.0,126.0,35.0,996.0,TS
WP2013_04,2013-06-19 00:00:00,21.2,125.9,35.0,996.0,TS
WP2013_04,2013-06-19 06:00:00,22.5,125.6,35.0,996.0,TS
WP2013_04,2013-06-19 12:00:00,23.8,125.3,35.0,996.0,TS
WP2013_04,2013-06-19 18:00:00,25.1,124.9,35.0,996.0,TS
WP2013_04,2013-06-20 00:00:00,27.0,125.0,35.0,996.0,TS
WP2013_04,2013-06-20 06:00:00,29.0,125.4,35.0,996.0,TS
WP2013_04,2013-06-20 12:00:00,30.1,125.7,30.0,1000.0,EX
WP2013_04,2013-06-20 18:00:00,31.1,126.2,25.0,1002.0,EX
WP2013_04,2013-06-21 00:00:00,32.0,127.6,25.0,1003.0,EX
WP2013_05,2013-06-19 18:00:00,14.6,116.7,15.0,1010.0,DB
WP2013_05,2013-06-20 00:00:00,15.0,117.5,20.0,1001.0,DB
WP2013_05,2013-06-20 06:00:00,15.6,117.8,20.0,1007.0,DB
WP2013_05,2013-06-20 12:00:00,16.6,117.8,30.0,1000.0,TD
WP2013_05,2013-06-20 18:00:00,17.6,117.3,30.0,1000.0,TD
WP2013_05,2013-06-21 00:00:00,18.2,116.2,30.0,1000.0,TD
WP2013_05,2013-06-21 06:00:00,18.8,115.4,30.0,1000.0,TD
WP2013_05,2013-06-21 12:00:00,19.3,114.4,35.0,996.0,TS
WP2013_05,2013-06-21 18:00:00,19.3,113.0,35.0,996.0,TS
WP2013_05,2013-06-22 00:00:00,19.4,111.4,35.0,996.0,TS
WP2013_05,2013-06-22 06:00:00,19.5,110.1,30.0,1000.0,TD
WP2013_05,2013-06-22 12:00:00,19.6,109.2,25.0,1004.0,TD
WP2013_05,2013-06-22 18:00:00,19.2,108.4,25.0,998.0,TD
WP2013_05,2013-06-23 00:00:00,19.3,107.5,25.0,998.0,TD
WP2013_05,2013-06-23 06:00:00,19.8,106.6,25.0,1004.0,TD
WP2013_05,2013-06-23 12:00:00,20.4,106.2,20.0,1007.0,DB
WP2013_05,2013-06-23 18:00:00,20.8,105.8,20.0,1000.0,DB
WP2013_05,2013-06-24 00:00:00,21.1,105.5,20.0,1007.0,DB
WP2013_06,2013-06-27 12:00:00,8.8,131.3,15.0,1010.0,DB
WP2013_06,2013-06-27 18:00:00,9.0,130.2,20.0,1005.0,DB
WP2013_06,2013-06-28 00:00:00,9.4,129.3,20.0,1007.0,DB
WP2013_06,2013-06-28 06:00:00,10.0,128.5,25.0,1004.0,TD
WP2013_06,2013-06-28 12:00:00,10.7,127.7,30.0,1000.0,TD
WP2013_06,2013-06-28 18:00:00,11.2,126.8,30.0,1000.0,TD
WP2013_06,2013-06-29 00:00:00,11.9,125.4,30.0,1000.0,TD
WP2013_06,2013-06-29 06:00:00,12.5,124.0,35.0,996.0,TS
WP2013_06,2013-06-29 12:00:00,13.5,122.7,35.0,996.0,TS
WP2013_06,2013-06-29 18:00:00,14.1,121.2,35.0,996.0,TS
WP2013_06,2013-06-30 00:00:00,14.7,119.7,35.0,996.0,TS
WP2013_06,2013-06-30 06:00:00,15.5,118.5,40.0,993.0,TS
WP2013_06,2013-06-30 12:00:00,16.7,117.1,45.0,989.0,TS
WP2013_06,2013-06-30 18:00:00,17.7,115.5,45.0,989.0,TS
WP2013_06,2013-07-01 00:00:00,18.3,113.9,55.0,982.0,TS
WP2013_06,2013-07-01 00:00:00,18.3,113.9,55.0,982.0,TS
WP2013_06,2013-07-01 06:00:00,19.1,112.6,60.0,978.0,TS
WP2013_06,2013-07-01 06:00:00,19.1,112.6,60.0,978.0,TS
WP2013_06,2013-07-01 12:00:00,19.8,111.6,70.0,970.0,TY
WP2013_06,2013-07-01 12:00:00,19.8,111.6,70.0,970.0,TY
WP2013_06,2013-07-01 18:00:00,20.4,110.5,60.0,978.0,TS
WP2013_06,2013-07-01 18:00:00,20.4,110.5,60.0,978.0,TS
WP2013_06,2013-07-02 00:00:00,21.5,109.8,55.0,982.0,TS
WP2013_06,2013-07-02 00:00:00,21.5,109.8,55.0,982.0,TS
WP2013_06,2013-07-02 06:00:00,22.6,109.0,40.0,993.0,TS
WP2013_07,2013-07-06 00:00:00,19.9,156.2,20.0,1007.0,DB
WP2013_07,2013-07-06 06:00:00,19.8,154.9,20.0,1007.0,DB
WP2013_07,2013-07-06 12:00:00,19.8,153.6,20.0,1007.0,DB
WP2013_07,2013-07-06 18:00:00,19.8,152.1,20.0,1007.0,DB
WP2013_07,2013-07-07 00:00:00,20.0,150.6,20.0,1007.0,DB
WP2013_07,2013-07-07 06:00:00,19.7,149.4,20.0,1007.0,DB
WP2013_07,2013-07-07 12:00:00,19.3,148.3,25.0,1004.0,TD
WP2013_07,2013-07-07 18:00:00,19.1,147.1,30.0,1000.0,TD
WP2013_07,2013-07-08 00:00:00,19.2,145.5,35.0,996.0,TS
WP2013_07,2013-07-08 06:00:00,19.1,143.9,45.0,989.0,TS
WP2013_07,2013-07-08 12:00:00,19.3,142.7,60.0,978.0,TS
WP2013_07,2013-07-08 12:00:00,19.3,142.7,60.0,978.0,TS
WP2013_07,2013-07-08 18:00:00,19.5,141.5,70.0,970.0,TY
WP2013_07,2013-07-08 18:00:00,19.5,141.5,70.0,970.0,TY
WP2013_07,2013-07-09 00:00:00,19.6,140.4,75.0,967.0,TY
WP2013_07,2013-07-09 00:00:00,19.6,140.4,75.0,967.0,TY
WP2013_07,2013-07-09 00:00:00,19.6,140.4,75.0,967.0,TY
WP2013_07,2013-07-09 06:00:00,19.9,139.4,85.0,959.0,TY
WP2013_07,2013-07-09 06:00:00,19.9,139.4,85.0,959.0,TY
WP2013_07,2013-07-09 06:00:00,19.9,139.4,85.0,959.0,TY
WP2013_07,2013-07-09 12:00:00,20.3,138.3,100.0,948.0,TY
WP2013_07,2013-07-09 12:00:00,20.3,138.3,100.0,948.0,TY
WP2013_07,2013-07-09 12:00:00,20.3,138.3,100.0,948.0,TY
WP2013_07,2013-07-09 18:00:00,20.7,137.1,115.0,937.0,TY
WP2013_07,2013-07-09 18:00:00,20.7,137.1,115.0,937.0,TY
WP2013_07,2013-07-09 18:00:00,20.7,137.1,115.0,937.0,TY
WP2013_07,2013-07-10 00:00:00,21.1,135.9,125.0,929.0,TY
WP2013_07,2013-07-10 00:00:00,21.1,135.9,125.0,929.0,TY
WP2013_07,2013-07-10 00:00:00,21.1,135.9,125.0,929.0,TY
WP2013_07,2013-07-10 06:00:00,21.5,134.7,125.0,929.0,TY
WP2013_07,2013-07-10 06:00:00,21.5,134.7,125.0,929.0,TY
WP2013_07,2013-07-10 06:00:00,21.5,134.7,125.0,929.0,TY
WP2013_07,2013-07-10 12:00:00,21.8,133.5,125.0,929.0,TY
WP2013_07,2013-07-10 12:00:00,21.8,133.5,125.0,929.0,TY
WP2013_07,2013-07-10 12:00:00,21.8,133.5,125.0,929.0,TY
WP2013_07,2013-07-10 18:00:00,22.0,132.2,115.0,937.0,TY
WP2013_07,2013-07-10 18:00:00,22.0,132.2,115.0,937.0,TY
WP2013_07,2013-07-10 18:00:00,22.0,132.2,115.0,937.0,TY
WP2013_07,2013-07-11 00:00:00,22.1,130.9,105.0,944.0,TY
WP2013_07,2013-07-11 00:00:00,22.1,130.9,105.0,944.0,TY
WP2013_07,2013-07-11 00:00:00,22.1,130.9,105.0,944.0,TY
WP2013_07,2013-07-11 06:00:00,22.3,129.6,95.0,952.0,TY
WP2013_07,2013-07-11 06:00:00,22.3,129.6,95.0,952.0,TY
WP2013_07,2013-07-11 06:00:00,22.3,129.6,95.0,952.0,TY
WP2013_07,2013-07-11 12:00:00,22.4,128.3,95.0,952.0,TY
WP2013_07,2013-07-11 12:00:00,22.4,128.3,95.0,952.0,TY
WP2013_07,2013-07-11 12:00:00,22.4,128.3,95.0,952.0,TY
WP2013_07,2013-07-11 18:00:00,22.5,127.0,95.0,952.0,TY
WP2013_07,2013-07-11 18:00:00,22.5,127.0,95.0,952.0,TY
WP2013_07,2013-07-11 18:00:00,22.5,127.0,95.0,952.0,TY
WP2013_07,2013-07-12 00:00:00,22.7,125.8,90.0,956.0,TY
WP2013_07,2013-07-12 00:00:00,22.7,125.8,90.0,956.0,TY
WP2013_07,2013-07-12 00:00:00,22.7,125.8,90.0,956.0,TY
WP2013_07,2013-07-12 06:00:00,23.3,124.8,90.0,956.0,TY
WP2013_07,2013-07-12 06:00:00,23.3,124.8,90.0,956.0,TY
WP2013_07,2013-07-12 06:00:00,23.3,124.8,90.0,956.0,TY
WP2013_07,2013-07-12 12:00:00,24.0,123.7,80.0,963.0,TY
WP2013_07,2013-07-12 12:00:00,24.0,123.7,80.0,963.0,TY
WP2013_07,2013-07-12 12:00:00,24.0,123.7,80.0,963.0,TY
WP2013_07,2013-07-12 18:00:00,24.8,122.4,80.0,963.0,TY
WP2013_07,2013-07-12 18:00:00,24.8,122.4,80.0,963.0,TY
WP2013_07,2013-07-12 18:00:00,24.8,122.4,80.0,963.0,TY
WP2013_07,2013-07-13 00:00:00,24.6,120.8,75.0,967.0,TY
WP2013_07,2013-07-13 00:00:00,24.6,120.8,75.0,967.0,TY
WP2013_07,2013-07-13 00:00:00,24.6,120.8,75.0,967.0,TY
WP2013_07,2013-07-13 06:00:00,25.9,120.1,70.0,970.0,TY
WP2013_07,2013-07-13 06:00:00,25.9,120.1,70.0,970.0,TY
WP2013_07,2013-07-13 06:00:00,25.9,120.1,70.0,970.0,TY
WP2013_07,2013-07-13 12:00:00,26.0,118.4,50.0,985.0,TS
WP2013_08,2013-07-14 18:00:00,14.6,127.3,15.0,1010.0,DB
WP2013_08,2013-07-15 00:00:00,14.4,126.5,20.0,1006.0,DB
WP2013_08,2013-07-15 06:00:00,14.4,125.8,20.0,1006.0,DB
WP2013_08,2013-07-15 12:00:00,14.5,125.2,25.0,1004.0,TD
WP2013_08,2013-07-15 18:00:00,14.7,124.9,25.0,1004.0,TD
WP2013_08,2013-07-16 00:00:00,15.1,124.6,30.0,1000.0,TD
WP2013_08,2013-07-16 06:00:00,15.7,124.2,30.0,1000.0,TD
WP2013_08,2013-07-16 12:00:00,16.5,123.6,35.0,996.0,TS
WP2013_08,2013-07-16 18:00:00,17.4,122.8,35.0,996.0,TS
WP2013_08,2013-07-17 00:00:00,18.3,122.0,35.0,996.0,TS
WP2013_08,2013-07-17 06:00:00,19.6,120.9,40.0,993.0,TS
WP2013_08,2013-07-17 12:00:00,20.4,119.3,40.0,993.0,TS
WP2013_08,2013-07-17 18:00:00,21.3,118.3,40.0,993.0,TS
WP2013_08,2013-07-18 00:00:00,22.1,117.7,40.0,993.0,TS
WP2013_08,2013-07-18 06:00:00,22.8,117.3,35.0,996.0,TS
WP2013_08,2013-07-18 12:00:00,23.7,117.5,35.0,996.0,TS
WP2013_08,2013-07-18 18:00:00,24.9,117.6,25.0,1004.0,TD
WP2013_08,2013-07-19 00:00:00,25.3,117.5,20.0,1007.0,DB
WP2013_09,2013-07-30 12:00:00,14.5,117.6,20.0,1007.0,DB
WP2013_09,2013-07-30 18:00:00,14.6,117.0,25.0,1004.0,TD
WP2013_09,2013-07-31 00:00:00,14.8,116.3,30.0,1000.0,TD
WP2013_09,2013-07-31 06:00:00,15.1,115.5,30.0,1000.0,TD
WP2013_09,2013-07-31 12:00:00,15.2,114.8,35.0,996.0,TS
WP2013_09,2013-07-31 18:00:00,15.2,114.4,35.0,996.0,TS
WP2013_09,2013-08-01 00:00:00,15.6,114.1,35.0,996.0,TS
WP2013_09,2013-08-01 06:00:00,16.1,113.6,35.0,996.0,TS
WP2013_09,2013-08-01 12:00:00,16.5,113.3,45.0,989.0,TS
WP2013_09,2013-08-01 18:00:00,17.0,112.9,50.0,985.0,TS
WP2013_09,2013-08-02 00:00:00,17.8,112.8,55.0,982.0,TS
WP2013_09,2013-08-02 06:00:00,18.8,111.8,60.0,978.0,TS
WP2013_09,2013-08-02 06:00:00,18.8,111.8,60.0,978.0,TS
WP2013_09,2013-08-02 12:00:00,19.8,110.7,55.0,982.0,TS
WP2013_09,2013-08-02 18:00:00,20.5,109.2,55.0,982.0,TS
WP2013_09,2013-08-03 00:00:00,21.1,108.0,50.0,985.0,TS
WP2013_09,2013-08-03 06:00:00,21.6,106.3,45.0,989.0,TS
WP2013_09,2013-08-03 12:00:00,22.3,104.4,35.0,996.0,TS
WP2013_10,2013-08-05 00:00:00,11.2,119.1,15.0,1010.0,DB
WP2013_10,2013-08-05 06:00:00,11.2,116.8,20.0,1004.0,DB
WP2013_10,2013-08-05 12:00:00,12.1,115.1,20.0,1004.0,DB
WP2013_10,2013-08-05 18:00:00,13.0,113.5,25.0,1003.0,TD
WP2013_10,2013-08-06 00:00:00,13.7,112.2,30.0,1000.0,TD
WP2013_10,2013-08-06 06:00:00,14.8,111.3,30.0,1000.0,TD
WP2013_10,2013-08-06 12:00:00,16.0,110.6,35.0,996.0,TS
WP2013_10,2013-08-06 18:00:00,17.0,109.6,35.0,996.0,TS
WP2013_10,2013-08-07 00:00:00,18.0,108.6,40.0,993.0,TS
WP2013_10,2013-08-07 06:00:00,18.7,107.3,45.0,989.0,TS
WP2013_10,2013-08-07 12:00:00,19.4,106.2,40.0,993.0,TS
WP2013_10,2013-08-07 18:00:00,19.7,105.1,30.0,1000.0,TD
WP2013_10,2013-08-08 00:00:00,19.8,104.1,25.0,1004.0,TD
WP2013_10,2013-08-08 06:00:00,21.0,103.6,20.0,1007.0,DB
WP2013_11,2013-08-08 06:00:00,12.2,137.3,15.0,1010.0,DB
WP2013_11,2013-08-08 12:00:00,12.3,136.6,20.0,1005.0,DB
WP2013_11,2013-08-08 18:00:00,12.8,136.0,20.0,1007.0,DB
WP2013_11,2013-08-09 00:00:00,13.4,135.1,25.0,1004.0,TD
WP2013_11,2013-08-09 06:00:00,13.6,134.0,30.0,1000.0,TD
WP2013_11,2013-08-09 12:00:00,13.6,132.8,35.0,996.0,TS
WP2013_11,2013-08-09 18:00:00,13.5,131.7,45.0,989.0,TS
WP2013_11,2013-08-10 00:00:00,13.6,130.5,55.0,982.0,TS
WP2013_11,2013-08-10 00:00:00,13.6,130.5,55.0,982.0,TS
WP2013_11,2013-08-10 06:00:00,13.8,129.2,70.0,970.0,TY
WP2013_11,2013-08-10 06:00:00,13.8,129.2,70.0,970.0,TY
WP2013_11,2013-08-10 06:00:00,13.8,129.2,70.0,970.0,TY
WP2013_11,2013-08-10 12:00:00,14.0,128.1,90.0,956.0,TY
WP2013_11,2013-08-10 12:00:00,14.0,128.1,90.0,956.0,TY
WP2013_11,2013-08-10 12:00:00,14.0,128.1,90.0,956.0,TY
WP2013_11,2013-08-10 18:00:00,14.3,127.0,90.0,956.0,TY
WP2013_11,2013-08-10 18:00:00,14.3,127.0,90.0,956.0,TY
WP2013_11,2013-08-10 18:00:00,14.3,127.0,90.0,956.0,TY
WP2013_11,2013-08-11 00:00:00,14.5,125.9,95.0,952.0,TY
WP2013_11,2013-08-11 00:00:00,14.5,125.9,95.0,952.0,TY
WP2013_11,2013-08-11 00:00:00,14.5,125.9,95.0,952.0,TY
WP2013_11,2013-08-11 06:00:00,15.1,124.8,110.0,941.0,TY
WP2013_11,2013-08-11 06:00:00,15.1,124.8,110.0,941.0,TY
WP2013_11,2013-08-11 06:00:00,15.1,124.8,110.0,941.0,TY
WP2013_11,2013-08-11 12:00:00,15.5,123.5,130.0,926.0,ST
WP2013_11,2013-08-11 12:00:00,15.5,123.5,130.0,926.0,ST
WP2013_11,2013-08-11 12:00:00,15.5,123.5,130.0,926.0,ST
WP2013_11,2013-08-11 18:00:00,16.1,122.2,120.0,933.0,TY
WP2013_11,2013-08-11 18:00:00,16.1,122.2,120.0,933.0,TY
WP2013_11,2013-08-11 18:00:00,16.1,122.2,120.0,933.0,TY
WP2013_11,2013-08-12 00:00:00,16.5,120.8,95.0,952.0,TY
WP2013_11,2013-08-12 00:00:00,16.5,120.8,95.0,952.0,TY
WP2013_11,2013-08-12 00:00:00,16.5,120.8,95.0,952.0,TY
WP2013_11,2013-08-12 06:00:00,17.1,119.1,95.0,952.0,TY
WP2013_11,2013-08-12 06:00:00,17.1,119.1,95.0,952.0,TY
WP2013_11,2013-08-12 06:00:00,17.1,119.1,95.0,952.0,TY
WP2013_11,2013-08-12 12:00:00,17.9,117.9,85.0,959.0,TY
WP2013_11,2013-08-12 12:00:00,17.9,117.9,85.0,959.0,TY
WP2013_11,2013-08-12 12:00:00,17.9,117.9,85.0,959.0,TY
WP2013_11,2013-08-12 18:00:00,18.0,116.5,90.0,956.0,TY
WP2013_11,2013-08-12 18:00:00,18.0,116.5,90.0,956.0,TY
WP2013_11,2013-08-12 18:00:00,18.0,116.5,90.0,956.0,TY
WP2013_11,2013-08-13 00:00:00,18.4,115.2,95.0,952.0,TY
WP2013_11,2013-08-13 00:00:00,18.4,115.2,95.0,952.0,TY
WP2013_11,2013-08-13 00:00:00,18.4,115.2,95.0,952.0,TY
WP2013_11,2013-08-13 06:00:00,18.9,114.1,100.0,948.0,TY
WP2013_11,2013-08-13 06:00:00,18.9,114.1,100.0,948.0,TY
WP2013_11,2013-08-13 06:00:00,18.9,114.1,100.0,948.0,TY
WP2013_11,2013-08-13 12:00:00,19.3,113.4,95.0,952.0,TY
WP2013_11,2013-08-13 12:00:00,19.3,113.4,95.0,952.0,TY
WP2013_11,2013-08-13 12:00:00,19.3,113.4,95.0,952.0,TY
WP2013_11,2013-08-13 18:00:00,19.8,112.9,95.0,952.0,TY
WP2013_11,2013-08-13 18:00:00,19.8,112.9,95.0,952.0,TY
WP2013_11,2013-08-13 18:00:00,19.8,112.9,95.0,952.0,TY
WP2013_11,2013-08-14 00:00:00,20.6,112.3,90.0,956.0,TY
WP2013_11,2013-08-14 00:00:00,20.6,112.3,90.0,956.0,TY
WP2013_11,2013-08-14 00:00:00,20.6,112.3,90.0,956.0,TY
WP2013_11,2013-08-14 06:00:00,21.6,111.8,85.0,959.0,TY
WP2013_11,2013-08-14 06:00:00,21.6,111.8,85.0,959.0,TY
WP2013_11,2013-08-14 06:00:00,21.6,111.8,85.0,959.0,TY
WP2013_11,2013-08-14 12:00:00,22.1,110.9,75.0,967.0,TY
WP2013_11,2013-08-14 12:00:00,22.1,110.9,75.0,967.0,TY
WP2013_11,2013-08-14 12:00:00,22.1,110.9,75.0,967.0,TY
WP2013_11,2013-08-14 18:00:00,22.4,110.7,55.0,982.0,TS
WP2013_11,2013-08-14 18:00:00,22.4,110.7,55.0,982.0,TS
WP2013_11,2013-08-15 00:00:00,22.8,110.4,45.0,989.0,TS
