Unique_ID,Datetime,Latitude,Longitude,Wind Speed (kt),Pressure (mb),Status
WP2013_11,2013-08-15 06:00:00,23.8,111.0,35.0,996.0,EX
WP2013_11,2013-08-15 12:00:00,24.2,111.3,30.0,1000.0,EX
WP2013_12,2013-08-16 00:00:00,23.1,123.6,15.0,1010.0,DB
WP2013_12,2013-08-16 06:00:00,22.6,123.0,20.0,1007.0,DB
WP2013_12,2013-08-16 12:00:00,22.4,123.7,20.0,1007.0,DB
WP2013_12,2013-08-16 18:00:00,21.8,124.0,20.0,999.0,DB
WP2013_12,2013-08-17 00:00:00,21.2,124.6,20.0,1007.0,DB
WP2013_12,2013-08-17 06:00:00,20.6,125.2,25.0,1004.0,TD
WP2013_12,2013-08-17 12:00:00,20.4,126.0,30.0,998.0,TD
WP2013_12,2013-08-17 18:00:00,20.3,126.7,30.0,998.0,TD
WP2013_12,2013-08-18 00:00:00,20.4,127.3,30.0,997.0,TD
WP2013_12,2013-08-18 06:00:00,20.3,127.5,35.0,996.0,TS
WP2013_12,2013-08-18 12:00:00,20.0,127.5,35.0,996.0,TS
WP2013_12,2013-08-18 18:00:00,19.7,127.7,40.0,993.0,TS
WP2013_12,2013-08-19 00:00:00,19.4,127.8,45.0,989.0,TS
WP2013_12,2013-08-19 06:00:00,19.7,128.1,50.0,985.0,TS
WP2013_12,2013-08-19 12:00:00,20.1,128.4,50.0,985.0,TS
WP2013_12,2013-08-19 18:00:00,20.9,128.6,55.0,982.0,TS
WP2013_12,2013-08-19 18:00:00,20.9,128.6,55.0,982.0,TS
WP2013_12,2013-08-20 00:00:00,21.9,128.6,55.0,982.0,TS
WP2013_12,2013-08-20 00:00:00,21.9,128.6,55.0,982.0,TS
WP2013_12,2013-08-20 06:00:00,23.2,127.6,55.0,982.0,TS
WP2013_12,2013-08-20 06:00:00,23.2,127.6,55.0,982.0,TS
WP2013_12,2013-08-20 12:00:00,23.6,126.5,55.0,982.0,TS
WP2013_12,2013-08-20 12:00:00,23.6,126.5,55.0,982.0,TS
WP2013_12,2013-08-20 18:00:00,24.5,126.0,60.0,978.0,TS
WP2013_12,2013-08-20 18:00:00,24.5,126.0,60.0,978.0,TS
WP2013_12,2013-08-21 00:00:00,25.2,124.4,70.0,970.0,TY
WP2013_12,2013-08-21 00:00:00,25.2,124.4,70.0,970.0,TY
WP2013_12,2013-08-21 06:00:00,25.7,122.9,75.0,967.0,TY
WP2013_12,2013-08-21 06:00:00,25.7,122.9,75.0,967.0,TY
WP2013_12,2013-08-21 06:00:00,25.7,122.9,75.0,967.0,TY
WP2013_12,2013-08-21 12:00:00,25.8,121.2,75.0,967.0,TY
WP2013_12,2013-08-21 12:00:00,25.8,121.2,75.0,967.0,TY
WP2013_12,2013-08-21 12:00:00,25.8,121.2,75.0,967.0,TY
WP2013_12,2013-08-21 18:00:00,25.7,119.6,70.0,970.0,TY
WP2013_12,2013-08-21 18:00:00,25.7,119.6,70.0,970.0,TY
WP2013_12,2013-08-21 18:00:00,25.7,119.6,70.0,970.0,TY
WP2013_12,2013-08-22 00:00:00,25.9,118.1,45.0,989.0,TS
WP2013_12,2013-08-22 06:00:00,26.3,116.5,45.0,989.0,TS
WP2013_12,2013-08-22 12:00:00,26.9,115.3,30.0,1000.0,TD
WP2013_12,2013-08-22 18:00:00,27.4,114.3,25.0,1004.0,TD
WP2013_12,2013-08-23 00:00:00,28.0,113.5,20.0,1004.0,DB
WP2013_13,2013-08-16 12:00:00,25.8,131.5,20.0,1007.0,DB
WP2013_13,2013-08-16 18:00:00,26.3,130.9,25.0,1004.0,TD
WP2013_13,2013-08-17 00:00:00,26.8,130.3,25.0,1000.0,TD
WP2013_13,2013-08-17 06:00:00,27.1,129.3,25.0,998.0,TD
WP2013_13,2013-08-17 12:00:00,27.7,128.0,30.0,1000.0,TD
WP2013_13,2013-08-17 18:00:00,28.2,126.2,30.0,1000.0,TD
WP2013_13,2013-08-18 00:00:00,28.9,124.7,30.0,1000.0,TD
WP2013_13,2013-08-18 06:00:00,28.9,123.7,30.0,997.0,TD
WP2013_13,2013-08-18 12:00:00,28.8,122.9,25.0,999.0,TD
WP2013_13,2013-08-18 18:00:00,28.8,122.1,25.0,998.0,TD
WP2013_13,2013-08-19 00:00:00,29.0,121.4,20.0,1007.0,DB
WP2013_14,2013-08-25 00:00:00,11.5,128.9,20.0,1006.0,DB
WP2013_14,2013-08-25 06:00:00,12.7,128.9,20.0,1004.0,DB
WP2013_14,2013-08-25 12:00:00,14.4,128.7,20.0,1004.0,DB
WP2013_14,2013-08-25 18:00:00,15.1,127.5,20.0,1007.0,DB
WP2013_14,2013-08-26 00:00:00,15.5,125.5,20.0,1007.0,DB
WP2013_14,2013-08-26 06:00:00,16.4,125.0,25.0,1004.0,TD
WP2013_14,2013-08-26 12:00:00,16.8,124.1,30.0,1000.0,TD
WP2013_14,2013-08-26 18:00:00,17.5,124.0,35.0,996.0,TS
WP2013_14,2013-08-27 00:00:00,18.5,123.9,40.0,993.0,TS
WP2013_14,2013-08-27 06:00:00,19.3,123.8,40.0,993.0,TS
WP2013_14,2013-08-27 12:00:00,20.1,123.6,40.0,993.0,TS
WP2013_14,2013-08-27 18:00:00,20.7,123.2,45.0,989.0,TS
WP2013_14,2013-08-28 00:00:00,21.2,122.9,45.0,989.0,TS
WP2013_14,2013-08-28 06:00:00,21.7,122.8,50.0,985.0,TS
WP2013_14,2013-08-28 12:00:00,22.5,122.8,50.0,985.0,TS
WP2013_14,2013-08-28 12:00:00,22.5,122.8,50.0,985.0,TS
WP2013_14,2013-08-28 18:00:00,23.5,122.5,50.0,985.0,TS
WP2013_14,2013-08-28 18:00:00,23.5,122.5,50.0,985.0,TS
WP2013_14,2013-08-29 00:00:00,24.9,122.6,45.0,989.0,TS
WP2013_14,2013-08-29 06:00:00,26.1,122.2,40.0,993.0,TS
WP2013_14,2013-08-29 12:00:00,26.8,122.5,40.0,993.0,TS
WP2013_14,2013-08-29 18:00:00,27.6,122.9,35.0,996.0,TS
WP2013_14,2013-08-30 00:00:00,28.7,123.6,35.0,996.0,TS
WP2013_14,2013-08-30 06:00:00,29.9,124.5,30.0,1000.0,TD
WP2013_14,2013-08-30 12:00:00,30.9,125.8,30.0,1000.0,TD
WP2013_14,2013-08-30 18:00:00,32.0,127.3,30.0,1000.0,TD
WP2013_14,2013-08-31 00:00:00,33.7,129.7,30.0,1000.0,TD
WP2013_15,2013-08-31 12:00:00,24.8,121.6,20.0,1007.0,DB
WP2013_15,2013-08-31 18:00:00,24.9,122.1,20.0,1007.0,DB
WP2013_15,2013-09-01 00:00:00,25.1,122.9,20.0,1006.0,DB
WP2013_15,2013-09-01 06:00:00,25.7,123.6,20.0,1003.0,DB
WP2013_15,2013-09-01 12:00:00,25.9,124.2,25.0,1004.0,TD
WP2013_15,2013-09-01 18:00:00,26.2,124.8,30.0,1000.0,TD
WP2013_15,2013-09-02 00:00:00,26.6,125.5,35.0,996.0,TS
WP2013_15,2013-09-02 06:00:00,27.2,126.0,35.0,996.0,TS
WP2013_15,2013-09-02 12:00:00,27.7,126.6,40.0,993.0,TS
WP2013_15,2013-09-02 18:00:00,28.2,127.2,45.0,989.0,TS
WP2013_15,2013-09-03 00:00:00,28.8,127.6,50.0,985.0,TS
WP2013_15,2013-09-03 06:00:00,29.5,128.3,50.0,985.0,TS
WP2013_15,2013-09-03 12:00:00,30.2,129.4,50.0,985.0,TS
WP2013_15,2013-09-03 18:00:00,31.1,130.4,45.0,989.0,TS
WP2013_15,2013-09-04 00:00:00,32.3,132.0,45.0,989.0,TS
WP2013_16,2013-09-12 00:00:00,22.1,146.3,20.0,1007.0,DB
WP2013_16,2013-09-12 06:00:00,22.0,145.1,25.0,1004.0,TD
WP2013_16,2013-09-12 12:00:00,22.5,144.2,25.0,1004.0,TD
WP2013_16,2013-09-12 18:00:00,22.2,143.2,25.0,1004.0,TD
WP2013_16,2013-09-13 00:00:00,21.3,142.7,30.0,1000.0,TD
WP2013_16,2013-09-13 06:00:00,22.7,142.9,30.0,1000.0,TD
WP2013_16,2013-09-13 12:00:00,23.0,140.8,30.0,1000.0,TD
WP2013_16,2013-09-13 18:00:00,23.4,138.8,40.0,993.0,TS
WP2013_16,2013-09-14 00:00:00,24.4,137.7,40.0,993.0,TS
WP2013_16,2013-09-14 06:00:00,25.2,136.5,45.0,989.0,TS
WP2013_16,2013-09-14 12:00:00,26.3,135.5,45.0,989.0,TS
WP2013_16,2013-09-14 18:00:00,27.3,134.9,45.0,989.0,TS
WP2013_16,2013-09-15 00:00:00,28.7,134.3,45.0,989.0,TS
WP2013_16,2013-09-15 06:00:00,30.2,134.5,55.0,982.0,TS
WP2013_16,2013-09-15 06:00:00,30.2,134.5,55.0,982.0,TS
WP2013_16,2013-09-15 12:00:00,31.6,135.1,60.0,978.0,TS
WP2013_16,2013-09-15 12:00:00,31.6,135.1,60.0,978.0,TS
WP2013_16,2013-09-15 18:00:00,33.0,135.8,60.0,978.0,TS
WP2013_16,2013-09-15 18:00:00,33.0,135.8,60.0,978.0,TS
WP2013_16,2013-09-16 00:00:00,35.2,137.7,55.0,982.0,TS
WP2013_16,2013-09-16 00:00:00,35.2,137.7,55.0,982.0,TS
WP2013_16,2013-09-16 06:00:00,37.8,140.7,50.0,985.0,TS
WP2013_16,2013-09-16 06:00:00,37.8,140.7,50.0,985.0,TS
WP2013_16,2013-09-16 12:00:00,40.9,145.0,45.0,989.0,EX
WP2013_17,2013-09-16 06:00:00,17.2,132.4,20.0,1007.0,DB
WP2013_17,2013-09-16 12:00:00,17.5,132.3,20.0,1002.0,DB
WP2013_17,2013-09-16 18:00:00,17.7,132.0,25.0,1002.0,TD
WP2013_17,2013-09-17 00:00:00,17.5,131.7,25.0,1004.0,TD
WP2013_17,2013-09-17 06:00:00,17.5,131.4,30.0,1000.0,TD
WP2013_17,2013-09-17 12:00:00,17.4,131.0,40.0,993.0,TS
WP2013_17,2013-09-17 18:00:00,17.3,130.6,50.0,985.0,TS
WP2013_17,2013-09-18 00:00:00,17.3,130.2,50.0,985.0,TS
WP2013_17,2013-09-18 06:00:00,17.3,129.8,60.0,978.0,TS
WP2013_17,2013-09-18 06:00:00,17.3,129.8,60.0,978.0,TS
WP2013_17,2013-09-18 12:00:00,17.3,129.4,75.0,967.0,TY
WP2013_17,2013-09-18 12:00:00,17.3,129.4,75.0,967.0,TY
WP2013_17,2013-09-18 18:00:00,17.1,128.7,90.0,956.0,TY
WP2013_17,2013-09-18 18:00:00,17.1,128.7,90.0,956.0,TY
WP2013_17,2013-09-18 18:00:00,17.1,128.7,90.0,956.0,TY
WP2013_17,2013-09-19 00:00:00,16.9,128.5,95.0,952.0,TY
WP2013_17,2013-09-19 00:00:00,16.9,128.5,95.0,952.0,TY
WP2013_17,2013-09-19 00:00:00,16.9,128.5,95.0,952.0,TY
WP2013_17,2013-09-19 06:00:00,17.5,128.0,120.0,933.0,TY
WP2013_17,2013-09-19 06:00:00,17.5,128.0,120.0,933.0,TY
WP2013_17,2013-09-19 06:00:00,17.5,128.0,120.0,933.0,TY
WP2013_17,2013-09-19 12:00:00,18.2,127.2,135.0,922.0,ST
WP2013_17,2013-09-19 12:00:00,18.2,127.2,135.0,922.0,ST
WP2013_17,2013-09-19 12:00:00,18.2,127.2,135.0,922.0,ST
WP2013_17,2013-09-19 18:00:00,18.8,126.4,135.0,922.0,ST
WP2013_17,2013-09-19 18:00:00,18.8,126.4,135.0,922.0,ST
WP2013_17,2013-09-19 18:00:00,18.8,126.4,135.0,922.0,ST
WP2013_17,2013-09-20 00:00:00,19.2,125.5,135.0,922.0,ST
WP2013_17,2013-09-20 00:00:00,19.2,125.5,135.0,922.0,ST
WP2013_17,2013-09-20 00:00:00,19.2,125.5,135.0,922.0,ST
WP2013_17,2013-09-20 06:00:00,19.8,124.6,130.0,926.0,ST
WP2013_17,2013-09-20 06:00:00,19.8,124.6,130.0,926.0,ST
WP2013_17,2013-09-20 06:00:00,19.8,124.6,130.0,926.0,ST
WP2013_17,2013-09-20 12:00:00,20.2,123.7,130.0,926.0,ST
WP2013_17,2013-09-20 12:00:00,20.2,123.7,130.0,926.0,ST
WP2013_17,2013-09-20 12:00:00,20.2,123.7,130.0,926.0,ST
WP2013_17,2013-09-20 18:00:00,20.4,122.6,130.0,926.0,ST
WP2013_17,2013-09-20 18:00:00,20.4,122.6,130.0,926.0,ST
WP2013_17,2013-09-20 18:00:00,20.4,122.6,130.0,926.0,ST
WP2013_17,2013-09-21 00:00:00,20.6,121.7,120.0,933.0,TY
WP2013_17,2013-09-21 00:00:00,20.6,121.7,120.0,933.0,TY
WP2013_17,2013-09-21 00:00:00,20.6,121.7,120.0,933.0,TY
WP2013_17,2013-09-21 06:00:00,20.8,120.8,105.0,944.0,TY
WP2013_17,2013-09-21 06:00:00,20.8,120.8,105.0,944.0,TY
WP2013_17,2013-09-21 06:00:00,20.8,120.8,105.0,944.0,TY
WP2013_17,2013-09-21 12:00:00,21.1,119.8,85.0,959.0,TY
WP2013_17,2013-09-21 12:00:00,21.1,119.8,85.0,959.0,TY
WP2013_17,2013-09-21 12:00:00,21.1,119.8,85.0,959.0,TY
WP2013_17,2013-09-21 18:00:00,21.4,118.9,90.0,956.0,TY
WP2013_17,2013-09-21 18:00:00,21.4,118.9,90.0,956.0,TY
WP2013_17,2013-09-21 18:00:00,21.4,118.9,90.0,956.0,TY
WP2013_17,2013-09-22 00:00:00,21.8,117.9,95.0,952.0,TY
WP2013_17,2013-09-22 00:00:00,21.8,117.9,95.0,952.0,TY
WP2013_17,2013-09-22 00:00:00,21.8,117.9,95.0,952.0,TY
WP2013_17,2013-09-22 06:00:00,22.4,116.8,100.0,948.0,TY
WP2013_17,2013-09-22 06:00:00,22.4,116.8,100.0,948.0,TY
WP2013_17,2013-09-22 06:00:00,22.4,116.8,100.0,948.0,TY
WP2013_17,2013-09-22 12:00:00,22.9,115.3,80.0,963.0,TY
WP2013_17,2013-09-22 12:00:00,22.9,115.3,80.0,963.0,TY
WP2013_17,2013-09-22 12:00:00,22.9,115.3,80.0,963.0,TY
WP2013_17,2013-09-22 18:00:00,23.3,113.6,60.0,978.0,TS
WP2013_17,2013-09-22 18:00:00,23.3,113.6,60.0,978.0,TS
WP2013_17,2013-09-23 00:00:00,23.9,112.6,55.0,982.0,EX
WP2013_17,2013-09-23 06:00:00,24.6,111.6,45.0,989.0,EX
WP2013_18,2013-09-18 06:00:00,16.1,110.0,20.0,1007.0,DB
WP2013_18,2013-09-18 12:00:00,16.4,109.2,25.0,1004.0,TD
WP2013_18,2013-09-18 18:00:00,16.3,108.4,25.0,1004.0,TD
WP2013_19,2013-09-20 18:00:00,19.4,146.0,20.0,1007.0,DB
WP2013_19,2013-09-21 00:00:00,19.7,145.5,30.0,1000.0,TD
WP2013_19,2013-09-21 06:00:00,20.0,145.0,35.0,996.0,TS
WP2013_19,2013-09-21 12:00:00,20.5,144.5,35.0,996.0,TS
WP2013_19,2013-09-21 18:00:00,20.9,143.9,45.0,989.0,TS
WP2013_19,2013-09-22 00:00:00,21.4,143.3,45.0,989.0,TS
WP2013_19,2013-09-22 06:00:00,22.1,142.8,50.0,985.0,TS
WP2013_19,2013-09-22 12:00:00,22.7,142.4,50.0,985.0,TS
WP2013_19,2013-09-22 18:00:00,23.1,141.8,55.0,982.0,TS
WP2013_19,2013-09-22 18:00:00,23.1,141.8,55.0,982.0,TS
WP2013_19,2013-09-23 00:00:00,23.9,141.5,55.0,982.0,TS
WP2013_19,2013-09-23 00:00:00,23.9,141.5,55.0,982.0,TS
WP2013_19,2013-09-23 06:00:00,24.7,141.2,65.0,974.0,TY
WP2013_19,2013-09-23 06:00:00,24.7,141.2,65.0,974.0,TY
WP2013_19,2013-09-23 12:00:00,25.2,140.5,65.0,974.0,TY
WP2013_19,2013-09-23 12:00:00,25.2,140.5,65.0,974.0,TY
WP2013_19,2013-09-23 18:00:00,25.6,140.0,65.0,974.0,TY
WP2013_19,2013-09-23 18:00:00,25.6,140.0,65.0,974.0,TY
WP2013_19,2013-09-24 00:00:00,25.9,139.6,65.0,974.0,TY
WP2013_19,2013-09-24 00:00:00,25.9,139.6,65.0,974.0,TY
WP2013_19,2013-09-24 06:00:00,26.1,139.2,70.0,970.0,TY
WP2013_19,2013-09-24 06:00:00,26.1,139.2,70.0,970.0,TY
WP2013_19,2013-09-24 12:00:00,26.6,138.9,80.0,963.0,TY
WP2013_19,2013-09-24 12:00:00,26.6,138.9,80.0,963.0,TY
WP2013_19,2013-09-24 12:00:00,26.6,138.9,80.0,963.0,TY
WP2013_19,2013-09-24 18:00:00,27.5,138.7,85.0,959.0,TY
WP2013_19,2013-09-24 18:00:00,27.5,138.7,85.0,959.0,TY
WP2013_19,2013-09-24 18:00:00,27.5,138.7,85.0,959.0,TY
WP2013_19,2013-09-25 00:00:00,28.5,138.6,90.0,956.0,TY
WP2013_19,2013-09-25 00:00:00,28.5,138.6,90.0,956.0,TY
WP2013_19,2013-09-25 00:00:00,28.5,138.6,90.0,956.0,TY
WP2013_19,2013-09-25 06:00:00,29.4,139.0,90.0,956.0,TY
WP2013_19,2013-09-25 06:00:00,29.4,139.0,90.0,956.0,TY
WP2013_19,2013-09-25 06:00:00,29.4,139.0,90.0,956.0,TY
WP2013_19,2013-09-25 12:00:00,30.2,140.2,90.0,956.0,TY
WP2013_19,2013-09-25 12:00:00,30.2,140.2,90.0,956.0,TY
WP2013_19,2013-09-25 12:00:00,30.2,140.2,90.0,956.0,TY
WP2013_19,2013-09-25 18:00:00,31.1,141.7,90.0,956.0,TY
WP2013_19,2013-09-25 18:00:00,31.1,141.7,90.0,956.0,TY
WP2013_19,2013-09-25 18:00:00,31.1,141.7,90.0,956.0,TY
WP2013_19,2013-09-26 00:00:00,32.4,143.5,90.0,956.0,TY
WP2013_19,2013-09-26 00:00:00,32.4,143.5,90.0,956.0,TY
WP2013_19,2013-09-26 00:00:00,32.4,143.5,90.0,956.0,TY
WP2013_19,2013-09-26 06:00:00,33.8,145.2,85.0,959.0,TY
WP2013_19,2013-09-26 06:00:00,33.8,145.2,85.0,959.0,TY
WP2013_19,2013-09-26 12:00:00,35.1,147.5,80.0,963.0,TY
WP2013_19,2013-09-26 12:00:00,35.1,147.5,80.0,963.0,TY
WP2013_19,2013-09-26 18:00:00,37.6,149.7,65.0,974.0,TY
WP2013_19,2013-09-27 00:00:00,39.9,152.7,40.0,993.0,EX
WP2013_20,2013-09-26 00:00:00,14.8,117.9,20.0,1006.0,DB
WP2013_20,2013-09-26 06:00:00,14.9,117.7,20.0,1007.0,DB
WP2013_20,2013-09-26 12:00:00,15.2,117.6,20.0,1005.0,DB
WP2013_20,2013-09-26 18:00:00,15.5,117.5,25.0,1004.0,TD
WP2013_20,2013-09-27 00:00:00,16.2,117.1,30.0,1000.0,TD
WP2013_20,2013-09-27 06:00:00,16.8,116.3,35.0,996.0,TS
WP2013_20,2013-09-27 12:00:00,16.9,115.3,40.0,993.0,TS
WP2013_20,2013-09-27 18:00:00,16.7,114.3,50.0,985.0,TS
WP2013_20,2013-09-28 00:00:00,16.4,114.1,55.0,982.0,TS
WP2013_20,2013-09-28 00:00:00,16.4,114.1,55.0,982.0,TS
WP2013_20,2013-09-28 06:00:00,16.7,114.1,60.0,978.0,TS
WP2013_20,2013-09-28 06:00:00,16.7,114.1,60.0,978.0,TS
WP2013_20,2013-09-28 12:00:00,16.8,113.6,65.0,974.0,TY
WP2013_20,2013-09-28 12:00:00,16.8,113.6,65.0,974.0,TY
WP2013_20,2013-09-28 12:00:00,16.8,113.6,65.0,974.0,TY
WP2013_20,2013-09-28 18:00:00,16.8,113.1,70.0,970.0,TY
WP2013_20,2013-09-28 18:00:00,16.8,113.1,70.0,970.0,TY
WP2013_20,2013-09-28 18:00:00,16.8,113.1,70.0,970.0,TY
WP2013_20,2013-09-29 00:00:00,16.7,112.4,90.0,956.0,TY
WP2013_20,2013-09-29 00:00:00,16.7,112.4,90.0,956.0,TY
WP2013_20,2013-09-29 00:00:00,16.7,112.4,90.0,956.0,TY
WP2013_20,2013-09-29 06:00:00,16.7,111.7,100.0,948.0,TY
WP2013_20,2013-09-29 06:00:00,16.7,111.7,100.0,948.0,TY
WP2013_20,2013-09-29 06:00:00,16.7,111.7,100.0,948.0,TY
WP2013_20,2013-09-29 12:00:00,16.8,110.9,90.0,956.0,TY
WP2013_20,2013-09-29 12:00:00,16.8,110.9,90.0,956.0,TY
WP2013_20,2013-09-29 12:00:00,16.8,110.9,90.0,956.0,TY
WP2013_20,2013-09-29 18:00:00,16.9,109.9,90.0,956.0,TY
WP2013_20,2013-09-29 18:00:00,16.9,109.9,90.0,956.0,TY
WP2013_20,2013-09-29 18:00:00,16.9,109.9,90.0,956.0,TY
WP2013_20,2013-09-30 00:00:00,17.2,108.7,90.0,956.0,TY
WP2013_20,2013-09-30 00:00:00,17.2,108.7,90.0,956.0,TY
WP2013_20,2013-09-30 00:00:00,17.2,108.7,90.0,956.0,TY
WP2013_20,2013-09-30 06:00:00,17.5,107.4,95.0,952.0,TY
WP2013_20,2013-09-30 06:00:00,17.5,107.4,95.0,952.0,TY
WP2013_20,2013-09-30 06:00:00,17.5,107.4,95.0,952.0,TY
WP2013_20,2013-09-30 12:00:00,17.9,105.9,75.0,967.0,TY
WP2013_20,2013-09-30 12:00:00,17.9,105.9,75.0,967.0,TY
WP2013_20,2013-09-30 12:00:00,17.9,105.9,75.0,967.0,TY
WP2013_20,2013-09-30 18:00:00,17.9,103.7,60.0,978.0,TS
WP2013_20,2013-09-30 18:00:00,17.9,103.7,60.0,978.0,TS
WP2013_20,2013-10-01 00:00:00,18.0,101.7,35.0,996.0,TS
WP2013_21,2013-09-29 12:00:00,26.6,148.8,20.0,1004.0,DB
WP2013_21,2013-09-29 18:00:00,26.2,148.1,25.0,1004.0,TD
WP2013_21,2013-09-30 00:00:00,26.5,146.7,30.0,1000.0,TD
WP2013_21,2013-09-30 06:00:00,27.2,145.2,35.0,996.0,TS
WP2013_21,2013-09-30 12:00:00,27.8,143.7,35.0,996.0,TS
WP2013_21,2013-09-30 18:00:00,28.5,142.3,35.0,996.0,TS
WP2013_21,2013-10-01 00:00:00,29.1,141.7,35.0,996.0,TS
WP2013_21,2013-10-01 06:00:00,30.2,141.5,40.0,993.0,TS
WP2013_21,2013-10-01 12:00:00,31.3,141.5,35.0,996.0,TS
WP2013_21,2013-10-01 18:00:00,32.6,141.3,35.0,996.0,TS
WP2013_21,2013-10-02 00:00:00,34.0,141.5,35.0,996.0,TS
WP2013_21,2013-10-02 06:00:00,35.6,142.0,35.0,996.0,TS
WP2013_21,2013-10-02 12:00:00,37.5,143.3,35.0,996.0,TS
WP2013_21,2013-10-02 18:00:00,40.5,145.9,35.0,996.0,EX
WP2013_21,2013-10-03 00:00:00,44.0,149.4,35.0,996.0,EX
WP2013_22,2013-09-29 18:00:00,11.6,133.5,15.0,1010.0,DB
WP2013_22,2013-09-30 00:00:00,12.3,133.4,20.0,1001.0,DB
WP2013_22,2013-09-30 06:00:00,13.1,133.3,20.0,1007.0,DB
WP2013_22,2013-09-30 12:00:00,13.5,132.7,25.0,1004.0,TD
WP2013_22,2013-09-30 18:00:00,14.1,132.1,35.0,996.0,TS
WP2013_22,2013-10-01 00:00:00,14.5,131.8,40.0,993.0,TS
WP2013_22,2013-10-01 06:00:00,15.2,131.5,50.0,985.0,TS
WP2013_22,2013-10-01 12:00:00,16.1,131.4,50.0,985.0,TS
WP2013_22,2013-10-01 18:00:00,17.1,131.0,55.0,982.0,TS
WP2013_22,2013-10-01 18:00:00,17.1,131.0,55.0,982.0,TS
WP2013_22,2013-10-02 00:00:00,17.6,130.5,55.0,982.0,TS
WP2013_22,2013-10-02 00:00:00,17.6,130.5,55.0,982.0,TS
WP2013_22,2013-10-02 06:00:00,18.3,130.0,60.0,978.0,TS
WP2013_22,2013-10-02 06:00:00,18.3,130.0,60.0,978.0,TS
WP2013_22,2013-10-02 12:00:00,18.9,129.7,60.0,978.0,TS
WP2013_22,2013-10-02 12:00:00,18.9,129.7,60.0,978.0,TS
WP2013_22,2013-10-02 18:00:00,19.5,129.5,60.0,978.0,TS
WP2013_22,2013-10-02 18:00:00,19.5,129.5,60.0,978.0,TS
WP2013_22,2013-10-03 00:00:00,20.1,129.6,60.0,978.0,TS
WP2013_22,2013-10-03 00:00:00,20.1,129.6,60.0,978.0,TS
WP2013_22,2013-10-03 06:00:00,20.6,129.7,70.0,970.0,TY
WP2013_22,2013-10-03 06:00:00,20.6,129.7,70.0,970.0,TY
WP2013_22,2013-10-03 12:00:00,21.1,129.8,70.0,970.0,TY
WP2013_22,2013-10-03 12:00:00,21.1,129.8,70.0,970.0,TY
WP2013_22,2013-10-03 18:00:00,21.6,129.9,80.0,963.0,TY
WP2013_22,2013-10-03 18:00:00,21.6,129.9,80.0,963.0,TY
WP2013_22,2013-10-03 18:00:00,21.6,129.9,80.0,963.0,TY
WP2013_22,2013-10-04 00:00:00,22.1,129.8,80.0,963.0,TY
WP2013_22,2013-10-04 00:00:00,22.1,129.8,80.0,963.0,TY
WP2013_22,2013-10-04 00:00:00,22.1,129.8,80.0,963.0,TY
WP2013_22,2013-10-04 06:00:00,22.6,129.6,80.0,963.0,TY
WP2013_22,2013-10-04 06:00:00,22.6,129.6,80.0,963.0,TY
WP2013_22,2013-10-04 06:00:00,22.6,129.6,80.0,963.0,TY
